76;VALLE DEL CAUCA;76520;PALMIRA;Municipio
76;VALLE DEL CAUCA;76563;PRADERA;Municipio
76;VALLE DEL CAUCA;76606;RESTREPO;Municipio
76;VALLE DEL CAUCA;76616;RIOFRÍO;Municipio
76;VALLE DEL CAUCA;76622;ROLDANILLO;Municipio
76;VALLE DEL CAUCA;76670;SAN PEDRO;Municipio
76;VALLE DEL CAUCA;76736;SEVILLA;Municipio
76;VALLE DEL CAUCA;76823;TORO;Municipio
76;VALLE DEL CAUCA;76828;TRUJILLO;Municipio
76;VALLE DEL CAUCA;76834;TULUÁ;Municipio
76;VALLE DEL CAUCA;76845;ULLOA;Municipio
76;VALLE DEL CAUCA;76863;VERSALLES;Municipio
76;VALLE DEL CAUCA;76869;VIJES;Municipio
76;VALLE DEL CAUCA;76890;YOTOCO;Municipio
76;VALLE DEL CAUCA;76892;YUMBO;Municipio
76;VALLE DEL CAUCA;76895;ZARZAL;Municipio
81;ARAUCA;81001;ARAUCA;Municipio
81;ARAUCA;81065;ARAUQUITA;Municipio
81;ARAUCA;81220;CRAVO NORTE;Municipio
81;ARAUCA;81300;FORTUL;Municipio
81;ARAUCA;81591;PUERTO RONDÓN;Municipio
81;ARAUCA;81736;SARAVENA;Municipio
81;ARAUCA;81794;TAME;Municipio
85;CASANARE;85001;YOPAL;Municipio
85;CASANARE;85010;AGUAZUL;Municipio
85;CASANARE;85015;CHÁMEZA;Municipio
85;CASANARE;85125;HATO COROZAL;Municipio
85;CASANARE;85136;LA SALINA;Municipio
85;CASANARE;85139;MANÍ;Municipio
85;CASANARE;85162;MONTERREY;Municipio
85;CASANARE;85225;NUNCHÍA;Municipio
85;CASANARE;85230;OROCUÉ;Municipio
85;CASANARE;85250;PAZ DE ARIPORO;Municipio
85;CASANARE;85263;PORE;Municipio
85;CASANARE;85279;RECETOR;Municipio
85;CASANARE;85300;SABANALARGA;Municipio
85;CASANARE;85315;SÁCAMA;Municipio
85;CASANARE;85325;SAN LUIS DE PALENQUE;Municipio
85;CASANARE;85400;TÁMARA;Municipio
85;CASANARE;85410;TAURAMENA;Municipio
85;CASANARE;85430;TRINIDAD;Municipio
85;CASANARE;85440;VILLANUEVA;Municipio
86;PUTUMAYO;86001;MOCOA;Municipio
86;PUTUMAYO;86219;COLÓN;Municipio
86;PUTUMAYO;86320;ORITO;Municipio
86;PUTUMAYO;86568;PUERTO ASÍS;Municipio
86;PUTUMAYO;86569;PUERTO CAICEDO;Municipio
86;PUTUMAYO;86571;PUERTO GUZMÁN;Municipio
86;PUTUMAYO;86573;PUERTO LEGUÍZAMO;Municipio
86;PUTUMAYO;86749;SIBUNDOY;Municipio
86;PUTUMAYO;86755;SAN FRANCISCO;Municipio
86;PUTUMAYO;86757;SAN MIGUEL;Municipio
86;PUTUMAYO;86760;SANTIAGO;Municipio
86;PUTUMAYO;86865;VALLE DEL GUAMUEZ;Municipio
86;PUTUMAYO;86885;VILLAGARZÓN;Municipio
88;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;88001;SAN ANDRÉS;Isla
88;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;88564;PROVIDENCIA;Municipio
91;AMAZONAS;91001;LETICIA;Municipio
91;AMAZONAS;91263;EL ENCANTO;Área no municipalizada
91;AMAZONAS;91405;LA CHORRERA;Área no municipalizada
91;AMAZONAS;91407;LA PEDRERA;Área no municipalizada
91;AMAZONAS;91430;LA VICTORIA;Área no municipalizada
91;AMAZONAS;91460;MIRITÍ - PARANÁ;Área no municipalizada
91;AMAZONAS;91530;PUERTO ALEGRÍA;Área no municipalizada
91;AMAZONAS;91536;PUERTO ARICA;Área no municipalizada
91;AMAZONAS;91540;PUERTO NARIÑO;Municipio
91;AMAZONAS;91669;PUERTO SANTANDER;Área no municipalizada
91;AMAZONAS;91798;TARAPACÁ;Área no municipalizada
94;GUAINÍA;94001;INÍRIDA;Municipio
94;GUAINÍA;94343;BARRANCOMINAS;Municipio
94;GUAINÍA;94883;SAN FELIPE;Área no municipalizada
94;GUAINÍA;94884;PUERTO COLOMBIA;Área no municipalizada
94;GUAINÍA;94885;LA GUADALUPE;Área no municipalizada
94;GUAINÍA;94886;CACAHUAL;Área no municipalizada
94;GUAINÍA;94887;PANA PANA;Área no municipalizada
94;GUAINÍA;94888;MORICHAL;Área no municipalizada
95;GUAVIARE;95001;SAN JOSÉ DEL GUAVIARE;Municipio
95;GUAVIARE;95015;CALAMAR;Municipio
95;GUAVIARE;95025;EL RETORNO;Municipio
95;GUAVIARE;95200;MIRAFLORES;Municipio
97;VAUPÉS;97001;MITÚ;Municipio
97;VAUPÉS;97161;CARURÚ;Municipio
97;VAUPÉS;97511;PACOA;Área no municipalizada
97;VAUPÉS;97666;TARAIRA;Municipio
97;VAUPÉS;97777;PAPUNAHUA;Área no municipalizada
97;VAUPÉS;97889;YAVARATÉ;Área no municipalizada
99;VICHADA;99001;PUERTO CARREÑO;Municipio
99;VICHADA;99524;LA PRIMAVERA;Municipio
99;VICHADA;99624;SANTA ROSALÍA;Municipio
99;VICHADA;99773;CUMARIBO;Municipio
